MaterialGroup,Material,MaterialAbbreviation,MaterialGrade,StockForm,MatlState,Application,Regrinding,Regrinding%,Clamping Pressure (MPa),Eject Deflection Temp (°C),Melting Temp (°C),Mold Temp (°C),Density (kg / m^3),Specific Heat of Melt (J / g * Â°C),Thermal Conductivity of Melt (Watts / m * Â°C),Location,Year,Q1,Q2,Q3,Q4
Plastic & Rubber,Acrylonitrile Butadiene Styrene,ABS,"ABS, 20% Glass Filled",Granules,Glass Filled,"Ext & Int Parts-Automotive, Electronics, Appliances",NO,0%,49.4,95,240,70,1190,1.64,0.144,,,140,,,
Plastic & Rubber,Acrylonitrile Butadiene Styrene,ABS,"ABS, 20% Carbon Fibre Filled",Granules,Carbon Fibre Filled,"Ext & Int Parts-Automotive, Electronics, Appliances",NO,0%,49.4,95,240,70,1300,1.64,0.144,,,140,,,
Plastic & Rubber,Acrylonitrile Butadiene Styrene,ABS,"ABS, 30% Glass Filled",Granules,Glass Filled,"Ext & Int Parts-Automotive, Electronics, Appliances",NO,0%,49.4,95,240,70,1280,1.64,0.144,,,160,,,
Plastic & Rubber,Acrylonitrile Butadiene Styrene,ABS,"ABS, 30% Carbon Fibre Filled",Granules,Carbon Fibre Filled,"Ext & Int Parts-Automotive, Electronics, Appliances",NO,0%,49.4,95,240,70,1380,1.64,0.144,,,160,,,
Plastic & Rubber,Acrylonitrile Butadiene Styrene,ABS,"ABS, 40% Glass Filled",Granules,Glass Filled,"Ext & Int Parts-Automotive, Electronics, Appliances",NO,0%,49.4,95,240,70,1380,1.64,0.144,,,160,,,
Plastic & Rubber,Acrylonitrile Butadiene Styrene,ABS,"ABS, 40% Carbon Fibre Filled",Granules,Carbon Fibre Filled,"Ext & Int Parts-Automotive, Electronics, Appliances",NO,0%,49.4,95,240,70,1380,1.64,0.144,,,160,,,
Plastic & Rubber,Polyoxymethylene(Acetal),POM(Acetal),"POM(Acetal), Copolymer",Granules,Base Polymer,High performance engineeering parts,Yes,10%,60.8,165,205,90,1410,2.21,0.155,,,180,,,
Plastic & Rubber,Polyoxymethylene(Acetal),POM(Acetal),"POM(Acetal), Copolymer Impact Modified",Granules,Base Polymer,High performance engineeering parts,Yes,10%,60.8,165,205,90,1390,2.21,0.155,,,180,,,
Plastic & Rubber,Polyoxymethylene(Acetal),POM(Acetal),"POM(Acetal), Copolymer PTFE Filled",Granules,PTFE Filled,High performance engineeering parts,NO,0%,60.8,165,216,93,1500,1.5,0.22,,,180,,,
Plastic & Rubber,Polyoxymethylene(Acetal),POM(Acetal),"POM(Acetal), Copolymer 25% Glass Filled",Granules,Glass Filled,High performance engineeering parts,NO,0%,60.8,165,210,100,1540,1.5,0.23,,,180,,,
Plastic & Rubber,Polyoxymethylene(Acetal),POM(Acetal),"POM(Acetal) Copolymer, Unreinforced",Granules,Base Polymer,High performance engineeering parts,Yes,10%,60.8,165,205,90,1410,2.21,0.155,,,180,,,
Plastic & Rubber,Polyoxymethylene(Acetal),POM(Acetal),"POM(Acetal), Homopolymer",Granules,Base Polymer,High performance engineeering parts,Yes,10%,60.8,165,216,93,1410,1.465,0.23,,,180,,,
Plastic & Rubber,Polyoxymethylene(Acetal),POM(Acetal),"POM(Acetal), Homopolymer 20% Glass Filled",Granules,Glass Filled,High performance engineeering parts,NO,0%,60.8,165,216,93,1557,1.5,0.22,,,180,,,
Plastic & Rubber,Polyoxymethylene(Acetal),POM(Acetal),"POM(Acetal) Homopolymer, Unreinforced",Granules,Base Polymer,High performance engineeering parts,Yes,10%,60.8,165,216,93,1557,1.5,0.22,,,180,,,
Plastic & Rubber,Polyoxymethylene(Acetal),POM(Acetal),"POM(Acetal) Homopolymer, Unreinforced, Impact Grade",Granules,Base Polymer,High performance engineeering parts,Yes,10%,60.8,165,216,93,1557,1.5,0.22,,,180,,,
Plastic & Rubber,Polymethyl methacrylate(Acrylic),PMMA(Acrylic),"PMMA(Acrylic), Gamma Radiation Resistant, Molded",Granules,Base Polymer,"Ext & Int Parts-Architecture and Construction,Lighting,Automotive, Electronics,Medical and Healthcare",Yes,10%,140,90,248,68,1200,2.44,0.18,,,,,,
Plastic & Rubber,Polymethyl methacrylate(Acrylic),PMMA(Acrylic),"PMMA(Acrylic), General Purpose, Molded",Granules,Base Polymer,"Ext & Int Parts-Architecture and Construction,Lighting,Automotive, Electronics,Medical and Healthcare",Yes,10%,140,90,248,68,1200,2.44,0.18,,,,,,
Plastic & Rubber,Polymethyl methacrylate(Acrylic),PMMA(Acrylic),"PMMA(Acrylic), Heat Resistant, Molded",Granules,Base Polymer,"Ext & Int Parts-Architecture and Construction,Lighting,Automotive, Electronics,Medical and Healthcare",Yes,10%,140,90,248,68,1200,2.44,0.18,,,,,,
Plastic & Rubber,Polymethyl methacrylate(Acrylic),PMMA(Acrylic),"PMMA(Acrylic), High Flow, Molded",Granules,Base Polymer,"Ext & Int Parts-Architecture and Construction,Lighting,Automotive, Electronics,Medical and Healthcare",Yes,10%,140,90,248,68,1200,2.44,0.18,,,,,,
Plastic & Rubber,Polymethyl methacrylate(Acrylic),PMMA(Acrylic),"PMMA(Acrylic), Optical Grade, Molded",Granules,Base Polymer,"Ext & Int Parts-Architecture and Construction,Lighting,Automotive, Electronics,Medical and Healthcare",Yes,10%,140,90,248,68,1200,2.44,0.18,,,,,,
Plastic & Rubber,Polymethyl methacrylate(Acrylic),PMMA(Acrylic),"PMMA(Acrylic), Ultraviolet Stabilized, Molded",Granules,Base Polymer,"Ext & Int Parts-Architecture and Construction,Lighting,Automotive, Electronics,Medical and Healthcare",Yes,10%,140,90,248,68,1200,2.44,0.18,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Transparent Amorpous",Granules,Base Polymer,Aesthetic applications,Yes,10%,68.4,129,291,91,1154,1.7,0.24,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 11",Granules,Base Polymer,Potable and Sanitary Water Applications,Yes,10%,68.4,129,230,30,1020,1.7,0.35,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 11 10% Glass Filled",Granules,Glass Filled,"Electrical, Electronics, Automotive, Safety, Engineering, Appliances, Medical devices, Sports",NO,0%,68.4,129,230,30,1110,1.7,0.35,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 11 20% Glass Filled",Granules,Glass Filled,"Electrical, Electronics, Automotive, Safety, Engineering, Appliances, Medical devices, Sports",NO,0%,68.4,129,230,30,1170,1.7,0.35,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 11 30% Glass Filled",Granules,Glass Filled,"Electrical, Electronics, Automotive, Safety, Engineering, Appliances, Medical devices, Sports",NO,0%,68.4,129,280,60,1250,1.7,0.3,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 11 40% Glass Filled",Granules,Glass Filled,"Electrical, Electronics, Automotive, Safety, Engineering, Appliances, Medical devices, Sports",NO,0%,68.4,129,291,91,1412,1.7,0.3,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 12",Granules,Base Polymer,"Optics, Electro, Electronics, Automotive, Engineering, Appliances",Yes,10%,68.4,175,230,80,1010,3,0.2,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 12 10% Glass Filled",Granules,Glass Filled,"Electrical, Electronics, Automotive, Safety, Engineering, Appliances, Medical devices, Sports",NO,0%,68.4,175,230,80,1050,3,0.2,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 12 20% Glass Filled",Granules,Glass Filled,"Electrical, Electronics, Automotive, Safety, Engineering, Appliances, Medical devices, Sports",NO,0%,68.4,175,230,80,1100,3,0.2,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 12 30% Glass Filled",Granules,Glass Filled,"Electrical, Electronics, Automotive, Safety, Engineering, Appliances, Medical devices, Sports",NO,0%,68.4,155,260,80,1220,2.2,0.26,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 12 50% Glass Filled",Granules,Glass Filled,"Electrical, Electronics, Automotive, Safety, Engineering, Appliances, Medical devices, Sports",NO,0%,68.4,155,280,80,1470,2,0.28,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 46",Granules,Base Polymer,"Automotive, Electrical, Electronics, Enginering",Yes,10%,68.4,129,291,91,1180,2.8,0.252,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 6",Granules,Base Polymer,"Automotive, Electrical, Electronics, Construction, Textile, Food and Medical",Yes,10%,68.4,175,270,90,1130,2.7,0.16,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 6 Heat Stabilized",Granules,Base Polymer,"Automotive, Electrical, Electronics, Construction, Textile, Food and Medical",Yes,10%,68.4,175,270,90,1370,2.7,0.16,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 6 Impact Grade",Granules,Base Polymer,"Automotive, Electrical, Electronics, Construction, Textile, Food and Medical",Yes,10%,68.4,175,270,90,1760,2.7,0.16,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 6 Flame Retardant",Granules,Base Polymer,"Automotive, Electrical, Electronics, Construction, Textile, Food and Medical",Yes,10%,68.4,175,270,90,1170,2.7,0.16,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 6 PTFE Filled",Granules,PTFE Filled,"Automotive, Electrical, Electronics, Construction, Textile, Food and Medical",NO,0%,68.4,175,270,90,1320,2.7,0.16,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 6 10% Glass Filled",Granules,Glass Filled,"Automotive, Electrical, Electronics, Construction, Textile, Food and Medical",NO,0%,68.4,175,270,90,1220,2.4,0.16,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 6 10% Mineral Filled",Granules,Mineral Filled,"Automotive, Electrical, Electronics, Construction, Textile, Food and Medical",NO,0%,68.4,175,270,90,1290,2.3,0.16,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 6 20% Glass Filled",Granules,Glass Filled,"Automotive, Electrical, Electronics, Construction, Textile, Food and Medical",NO,0%,68.4,175,270,90,1400,2.4,0.16,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 6 20% Mineral Filled",Granules,Mineral Filled,"Automotive, Electrical, Electronics, Construction, Textile, Food and Medical",NO,0%,68.4,175,270,90,1355,2.3,0.2,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 6 30% Glass Filled",Granules,Glass Filled,"Automotive, Electrical, Electronics, Construction, Textile, Food and Medical",NO,0%,68.4,220,260,80,1360,2.28,0.26,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 6 30% Mineral Filled",Granules,Mineral Filled,"Automotive, Electrical, Electronics, Construction, Textile, Food and Medical",NO,0%,68.4,220,260,80,1390,2,0.16,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 6 40% Glass Filled",Granules,Glass Filled,"Automotive, Electrical, Electronics, Construction, Textile, Food and Medical",NO,0%,68.4,220,260,80,1500,2.52,0.25,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 6 40% Mineral Filled",Granules,Mineral Filled,"Automotive, Electrical, Electronics, Construction, Textile, Food and Medical",NO,0%,68.4,220,260,80,1450,2,0.16,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 6 50% Glass Filled",Granules,Glass Filled,"Automotive, Electrical, Electronics, Construction, Textile, Food and Medical",NO,0%,68.4,220,260,80,1630,2.05,0.26,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 6/10",Granules,Base Polymer,"Engineering, Machine parts, Electrical",Yes,10%,68.4,180,291,91,1080,1.9,0.25,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 612",Granules,Base Polymer,"Automotive, Electrical, Electronics, Construction, Textile, Food and Medical",Yes,10%,68.4,135,220,80,1060,2.75,0.18,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 612 30% Glass Filled",Granules,Glass Filled,"Automotive, Electrical, Electronics, Construction, Textile, Food and Medical",NO,0%,68.4,210,290,100,1320,2.13,0.26,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 612 40% Glass Filled",Granules,Glass Filled,"Automotive, Electrical, Electronics, Construction, Textile, Food and Medical",NO,0%,68.4,210,290,100,1420,2,0.28,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 66",Granules,Base Polymer,"Water conveying, Food, Domestic, Industrial, Consumer, Automotive, Domestic Appliances, Sporting , Construction",Yes,10%,68.4,190,260,80,1140,2.79,0.16,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 66 Heat Stabilized",Granules,Base Polymer,"Water conveying, Food, Domestic, Industrial, Consumer, Automotive, Domestic Appliances, Sporting , Construction",Yes,10%,68.4,190,260,80,1770,1.67,0.2,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 66 Impact Grade",Granules,Base Polymer,"Water conveying, Food, Domestic, Industrial, Consumer, Automotive, Domestic Appliances, Sporting , Construction",Yes,10%,68.4,190,260,80,1120,2.1,0.2,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 66 Flame Retardant",Granules,Base Polymer,"Water conveying, Food, Domestic, Industrial, Consumer, Automotive, Domestic Appliances, Sporting , Construction",Yes,10%,68.4,190,290,100,1260,2.1,0.49,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 66 10% Carbon Fibre Filled",Granules,Carbon Fibre Filled,"Electrical, Mechanical, Automotive and Chemical Engineering.",NO,0%,68.4,210,260,80,1300,2.2,0.2,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 66 10% Glass Filled",Granules,Glass Filled,"Electrical, Mechanical, Automotive and Chemical Engineering.",NO,0%,68.4,210,260,80,1040,2.37,0.16,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 66 10% Mineral Filled",Granules,Mineral Filled,"Electrical, Mechanical, Automotive and Chemical Engineering.",NO,0%,68.4,210,260,80,1350,2.32,0.19,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 66 20% Carbon Fibre Filled",Granules,Carbon Fibre Filled,"Electrical, Mechanical, Automotive and Chemical Engineering.",NO,0%,68.4,210,270,100,1320,2.2,0.16,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 66 20% Glass Filled",Granules,Glass Filled,"Electrical, Mechanical, Automotive and Chemical Engineering.",NO,0%,68.4,210,260,80,1120,2.33,0.2,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 66 20% Mineral Filled",Granules,Mineral Filled,"Electrical, Mechanical, Automotive and Chemical Engineering.",NO,0%,68.4,210,260,80,1370,2.32,0.19,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 66 30% Glass Filled",Granules,Glass Filled,"Electrical, Mechanical, Automotive and Chemical Engineering.",NO,0%,68.4,210,260,80,1370,2.29,0.21,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 66 30% Carbon Fibre Filled",Granules,Carbon Fibre Filled,"Electrical, Mechanical, Automotive and Chemical Engineering.",NO,0%,68.4,210,270,100,1385,2.2,0.2,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 66 30% Mineral Filled",Granules,Mineral Filled,"Electrical, Mechanical, Automotive and Chemical Engineering.",NO,0%,68.4,220,310,110,1460,1.7,0.23,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 66 40% Glass Filled",Granules,Glass Filled,"Electrical, Mechanical, Automotive and Chemical Engineering.",NO,0%,68.4,210,320,120,1475,2.3,0.22,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 66 40% Carbon Fibre Filled",Granules,Carbon Fibre Filled,"Electrical, Mechanical, Automotive and Chemical Engineering.",NO,0%,68.4,210,270,100,1380,2.2,0.2,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 66 40% Mineral Filled",Granules,Mineral Filled,"Electrical, Mechanical, Automotive and Chemical Engineering.",NO,0%,68.4,220,310,110,1495,1.9,0.27,,,,,,
Plastic & Rubber,Polyamide(Nylon),Nylon(PA),"Nylon, Type 69",Granules,Base Polymer,,Yes,10%,68.4,129,291,91,1074,1.7,0.21,,,,,,
Plastic & Rubber,Polyethylene terephthalate,PET,PET 10% Glass Filled,Granules,Glass Filled,"Containers, packaging",NO,0%,30.4,170,250,70,1480,1.4,0.24,,,,,,
Plastic & Rubber,Polyethylene terephthalate,PET,PET 20% Glass Filled,Granules,Glass Filled,"Containers, packaging",NO,0%,30.4,170,250,70,1480,1.4,0.24,,,,,,
Plastic & Rubber,Polyethylene terephthalate,PET,PET 30% Glass Filled,Granules,Glass Filled,"Containers, packaging",NO,0%,30.4,170,250,70,1580,1.5,0.29,,,,,,
Plastic & Rubber,Polyethylene terephthalate,PET,"PET 30% Glass Filled, Flame Retardant",Granules,Glass Filled,"Containers, packaging",NO,0%,30.4,170,250,70,1670,1.72,0.24,,,,,,
Plastic & Rubber,Polyethylene terephthalate,PET,PET 55% Glass Filled,Granules,Glass Filled,"Containers, packaging",NO,0%,30.4,250,255,70,1780,1.85,0.21,,,,,,
Plastic & Rubber,Polyethylene terephthalate,PET,"PET, Flame Retardent",Granules,Base Polymer,"Containers, packaging",Yes,10%,30.4,70,255,50,1400,2.05,0.21,,,,,,
Plastic & Rubber,Polyethylene terephthalate,PET,"PET, Bottle",Granules,Base Polymer,"Containers, packaging",Yes,10%,30.4,52,232,27,1346,1.2,0.199,,,,,,
Plastic & Rubber,Polyethylene terephthalate,PET,"PET, Injection",Granules,Base Polymer,"Containers, packaging",Yes,10%,30.4,70,255,50,1400,2.05,0.21,,,,,,
Plastic & Rubber,Polyethylene terephthalate,PET,PETG Copolymer,Granules,Base Polymer,"Electronic insulators, packaging",Yes,10%,30.4,52,232,27,1263,1.1,0.2,,,,,,
Plastic & Rubber,Polybutylene terephthalate,PBT,PBT,Granules,Base Polymer,"Windshield wiper covers, Mirror housings, Cowl vents, Handles and fans, Fuel system components, Connectors, sensor housings and fuse boxes, Motor components and ignition system components.",Yes,10%,69,170,225,60,1300,2.05,0.25,,,,,,
Plastic & Rubber,Polybutylene terephthalate,PBT,"PBT, Flame Retardent",Granules,Base Polymer,"Windshield wiper covers, Mirror housings, Cowl vents, Handles and fans, Fuel system components, Connectors, sensor housings and fuse boxes, Motor components and ignition system components.",NO,0%,69,170,260,80,1340,2.05,0.25,,,,,,
Plastic & Rubber,Polybutylene terephthalate,PBT,"PBT, Heat Resistant",Granules,Base Polymer,"Windshield wiper covers, Mirror housings, Cowl vents, Handles and fans, Fuel system components, Connectors, sensor housings and fuse boxes, Motor components and ignition system components.",Yes,10%,69,170,260,80,1340,2.05,0.25,,,,,,
Plastic & Rubber,Polybutylene terephthalate,PBT,PBT 10% Glass Filled Fiber,Granules,Glass Filled,"Windshield wiper covers, Mirror housings, Cowl vents, Handles and fans, Fuel system components, Connectors, sensor housings and fuse boxes, Motor components and ignition system components.",NO,0%,69,190,224,60,1380,1.73,0.28,,,,,,
Plastic & Rubber,Polybutylene terephthalate,PBT,PBT 20% Glass Filled Fiber,Granules,Glass Filled,"Windshield wiper covers, Mirror housings, Cowl vents, Handles and fans, Fuel system components, Connectors, sensor housings and fuse boxes, Motor components and ignition system components.",NO,0%,69,190,224,60,1420,1.73,0.28,,,,,,
Plastic & Rubber,Polybutylene terephthalate,PBT,PBT 30% Glass Filled Fiber,Granules,Glass Filled,"Windshield wiper covers, Mirror housings, Cowl vents, Handles and fans, Fuel system components, Connectors, sensor housings and fuse boxes, Motor components and ignition system components.",NO,0%,69,190,224,60,1440,1.73,0.28,,,,,,
Plastic & Rubber,Polybutylene terephthalate,PBT,PBT 40% Glass Filled Fiber,Granules,Glass Filled,"Windshield wiper covers, Mirror housings, Cowl vents, Handles and fans, Fuel system components, Connectors, sensor housings and fuse boxes, Motor components and ignition system components.",NO,0%,69,200,224,60,1530,1.47,0.36,,,,,,
Plastic & Rubber,Polybutylene terephthalate,PBT,PBT 50% Glass Filled Fiber,Granules,Glass Filled,"Windshield wiper covers, Mirror housings, Cowl vents, Handles and fans, Fuel system components, Connectors, sensor housings and fuse boxes, Motor components and ignition system components.",NO,0%,69,200,250,80,1710,1.47,0.36,,,,,,
Plastic & Rubber,Polycarbonate,PC,Polycarbonate,Granules,Base Polymer,"Automotive, Electrical,Electronics, Construction, Medical",Yes,10%,49,130,290,80,1200,2.1,0.214,,,,,,
Plastic & Rubber,Polycarbonate,PC,Polycarbonate 10% Glass Filled,Granules,Glass Filled,"Housing parts, handheld surgical devices, electrical components, electrical boxes",NO,0%,60.8,140,300,110,1270,1.6,0.22,,,,,,
Plastic & Rubber,Polycarbonate,PC,Polycarbonate 20% Glass Filled,Granules,Glass Filled,"Housing parts, handheld surgical devices, electrical components, electrical boxes",NO,0%,60.8,140,300,110,1340,1.82,0.255,,,,,,
Plastic & Rubber,Polycarbonate,PC,Polycarbonate 30% Glass Filled,Granules,Glass Filled,"Housing parts, handheld surgical devices, electrical components, electrical boxes",NO,0%,60.8,140,300,110,1420,1.68,0.283,,,,,,
Plastic & Rubber,Polycarbonate,PC,Polycarbonate 40% Glass Filled,Granules,Glass Filled,"Housing parts, handheld surgical devices, electrical components, electrical boxes",NO,0%,60.8,140,300,110,1425,1.68,0.3,,,,,,
Plastic & Rubber,Polycarbonate,PC,Polycarbonate 50% Glass Filled,Granules,Glass Filled,"Housing parts, handheld surgical devices, electrical components, electrical boxes",NO,0%,60.8,140,300,110,1630,1.68,0.3,,,,,,
Plastic & Rubber,Polycarbonate,PC,"Polycarbonate, Optical Grade",Granules,Base Polymer,"Automotive, Electrical,Electronics, Construction, Medical",Yes,10%,60.8,127,302,91,1200,2.1,0.214,,,,,,
Plastic & Rubber,Polycarbonate,PC,"Polycarbonate, Flame Retardant",Granules,Base Polymer,"Automotive, Electrical,Electronics, Construction, Medical",Yes,10%,60.8,130,290,80,1200,2.1,0.214,,,,,,
Plastic & Rubber,Polycarbonate,PC,"Polycarbonate, Gamma Radiation",Granules,Base Polymer,"Automobile instrument panel, Electrical and electronic parts,Computer and accessories, Household appliance thin wal",Yes,10%,60.8,130,290,80,1200,2.1,0.214,,,,,,
Plastic & Rubber,Polycarbonate,PC,"Polycarbonate, Impact Modified",Granules,Base Polymer,"Automobile instrument panel, Electrical and electronic parts,Computer and accessories, Household appliance thin wal",Yes,10%,60.8,130,290,80,1165,1.7,0.173,,,,,,
Plastic & Rubber,Polycarbonate,PC,"Polycarbonate, PC-PET",Granules,Blended,Packing,Yes,10%,60.8,130,290,80,1300,2.1,0.214,,,,,,
Plastic & Rubber,Polycarbonate,PC,"Polycarbonate, PC-PBT",Granules,Blended,"Handles and bases, oven door handles, housings, motor brackets and closure panels",Yes,10%,60.8,130,290,80,1220,2.1,0.214,,,,,,
Plastic & Rubber,Polycarbonate,PC,"Polycarbonate, PC-PSU",Granules,Blended,,Yes,10%,60.8,130,290,80,1200,2.1,0.214,,,,,,
Plastic & Rubber,Polycarbonate,PC,"Polycarbonate, PTFE Filled",Granules,PTFE Filled,,NO,0%,60.8,130,320,80,1245,2.1,0.214,,,,,,
